,current_volume,growth_rate,trend
Mobile app development,62,8.7,ğŸ“ˆ
UI UX design course,3,-22.2,ğŸ“‰
Digital marketing course,35,-24.4,ğŸ“‰
Leadership training,44,-31.7,ğŸ“‰
Data Science course,5,-36.7,ğŸ“‰
Python tutorial,10,-37.3,ğŸ“‰
Project management course,13,-40.7,ğŸ“‰
Excel course,42,-43.9,ğŸ“‰
Web development tutorial,1,-46.7,ğŸ“‰
Prompt engineering course,8,-50.4,ğŸ“‰
ChatGPT course,5,-59.4,ğŸ“‰
Cloud computing course,2,-60.0,ğŸ“‰
DevOps tutorial,1,-60.0,ğŸ“‰
SQL tutorial,13,-63.0,ğŸ“‰
JavaScript course,6,-64.7,ğŸ“‰
Cybersecurity course,10,-66.1,ğŸ“‰
Blockchain course,3,-66.7,ğŸ“‰
AI course,29,-67.0,ğŸ“‰
React tutorial,12,-70.7,ğŸ“‰
Machine Learning tutorial,0,-77.3,ğŸ“‰
